217;[("'fiction'", 7.932196038441895), ("'literary-fiction'", 6.302324703683796), ("'mystery'", 5.8366588669898976), ("'novels'", 5.140040099177788), ("'coming-of-age'", 5.059663635317614)]
131290;[("'non-fiction'", 7.972254022594323), ("'classics'", 7.9575781458619606), ("'fiction'", 7.9320619003307264), ("'memoir'", 7.537369212379361), ("'chick-lit'", 7.3946109594944165), ("'biography'", 6.753881522424424), ("'ireland'", 6.4449499681513736), ("'romance'", 4.109132832816584), ("'autobiography'", 2.773585568019451)]
131293;[("'childrens'", 7.963903182033806), ("'fantasy'", 7.806779461530355), ("'fiction'", 6.765306014328051), ("'young-adult'", 6.607486762578517), ("'classics'", 6.383069754407119), ("'mystery'", 4.999997773200258), ("'philosophy'", 4.614241058341161), ("'suspense'", 4.020165586599674), ("'literature'", 3.028678718297365), ("'thriller'", 2.7879126144946205), ("'novels'", 2.7185642265226324), ("'mystery-thriller'", 2.604279744892507)]
224;[("'historical-fiction'", 7.972713174862063), ("'fiction'", 7.932196038441895)]
226;[("'science-fiction'", 7.932196038441895), ("'fiction'", 7.817732575438609), ("'humor'", 7.643100515096474), ("'fantasy'", 6.769905458861354), ("'classics'", 5.471065785147746)]
87419;[]
228;[("'fiction'", 7.940593189977111), ("'classics'", 7.9320619003307264), ("'canada'", 7.621918816445527), ("'historical-fiction'", 5.13454870280973), ("'contemporary'", 5.106473772742569), ("'literature'", 2.5624124106723025)]
230;[("'chick-lit'", 7.763057280211854), ("'fiction'", 7.763057280211854), ("'humor'", 5.057856200178523), ("'romance'", 5.057856200178523), ("'contemporary'", 5.057856200178523)]
232;[("'classics'", 7.932196038441895), ("'young-adult'", 7.763057280211854), ("'high-school'", 7.746651578533163), ("'romance'", 7.325009542860687), ("'fiction'", 6.0388296224800655), ("'mystery'", 5.170356543503261), ("'historical-fiction'", 5.008329044026974), ("'literature'", 5.00277514257047)]
131111;[("'classics'", 7.932196038441895), ("'fiction'", 7.7676133600303086), ("'childrens'", 6.902417228870611), ("'young-adult'", 6.655368056745596), ("'contemporary'", 5.984908971143857), ("'realistic-fiction'", 5.8366588669898976), ("'animals'", 5.378540075049297), ("'teen'", 5.008329044026974)]
131311;[("'fiction'", 7.93212896938631), ("'mystery'", 7.739941924070635), ("'young-adult'", 5.984908971143857), ("'contemporary'", 5.432324279799547), ("'fantasy'", 5.080090347781578), ("'chick-lit'", 2.640209428084265)]
242;[("'non-fiction'", 7.932196038441895), ("'politics'", 7.932196038441895), ("'philosophy'", 7.9320619003307264), ("'horror'", 7.747432954686445), ("'fiction'", 7.736580220820141), ("'dystopia'", 7.715008643333022), ("'mystery'", 7.692477557035306), ("'chick-lit'", 7.54285284248644), ("'humor'", 7.45528848978302), ("'plays'", 7.338525951732754), ("'science-fiction'", 7.334022187722724), ("'short-stories'", 7.268056100011909), ("'classics'", 6.9155844618191), ("'czech-literature'", 6.769905458861354), ("'drama'", 6.4449499681513736), ("'school'", 6.4449499681513736), ("'young-adult'", 5.622516224019254), ("'contemporary'", 5.317094514908601), ("'novels'", 5.193440864255504), ("'comedy'", 5.186257261448828), ("'british-literature'", 5.140040099177788), ("'german-literature'", 5.13454870280973), ("'fantasy'", 5.044752978106921), ("'sociology'", 5.005816365822063), ("'literature'", 4.713746056068682), ("'american'", 4.198677644749026), ("'historical-fiction'", 3.4678746533276894), ("'romance'", 3.1522466560385), ("'magical-realism'", 2.773585568019451), ("'womens-fiction'", 2.6130542843812776)]
243;[("'fiction'", 7.821064349706272), ("'historical-fiction'", 7.7802608431591675), ("'horror'", 7.763057280211854), ("'medical'", 7.6826131314565105), ("'india'", 7.669588460733493), ("'essays'", 7.513981490138071), ("'mystery'", 6.962673675875864), ("'memoir'", 6.463687209408437), ("'thriller'", 6.341281755974146), ("'crime'", 5.951906168034878), ("'non-fiction'", 5.720660673266993), ("'african-american'", 5.235668251175532), ("'adult-fiction'", 5.004030487101413), ("'history'", 4.999997773200258), ("'self-help'", 4.999244565818004), ("'biography'", 4.98251805056618), ("'chick-lit'", 4.875343157259945), ("'inspirational'", 4.8045355630715605), ("'suspense'", 4.767733113381685), ("'comedy'", 4.614241058341161), ("'contemporary'", 4.599736609293631), ("'romance'", 4.402456257716356), ("'novels'", 3.8074618544764727), ("'ireland'", 3.701094130788105), ("'short-stories'", 3.584853454884904), ("'funny'", 3.1522466560385), ("'historical'", 3.1522466560385), ("'autobiography'", 2.8417751218858607), ("'japan'", 2.640209428084265), ("'mystery-thriller'", 2.6130542843812776)]
244;[("'humor'", 7.941222275924255), ("'politics'", 7.9320619003307264), ("'fiction'", 7.8998795349096484), ("'mystery'", 7.866064731537812), ("'non-fiction'", 7.819392153584811), ("'self-help'", 7.74477461169746), ("'india'", 7.669588460733493), ("'inspirational'", 7.6623684791762665), ("'crime'", 7.621918816445527), ("'short-stories'", 6.731954145410567), ("'fantasy'", 6.533372370625813), ("'thriller'", 5.080090347781578), ("'mystery-thriller'", 5.023239642143005), ("'novels'", 5.023239642143005), ("'adult'", 5.001902315093144), ("'contemporary'", 4.579950375826972), ("'adventure'", 2.9261142570104908), ("'classics'", 2.7185642265226324), ("'comedy'", 2.5454732389601116)]
131317;[("'fantasy'", 7.939010008655961), ("'vampires'", 7.932196038441895), ("'chick-lit'", 7.9320619003307264), ("'time-travel'", 7.7720604077799), ("'thriller'", 7.758285714736949), ("'fiction'", 7.486255796142109), ("'historical-fiction'", 7.433517429701194), ("'paranormal'", 7.134275772236577), ("'supernatural'", 6.302324703683796), ("'science-fiction'", 6.1445669728430845), ("'horror'", 6.049565783557471), ("'mystery'", 5.272558092356002), ("'short-stories'", 4.875343157259945), ("'humor'", 4.357072045355443), ("'urban-fantasy'", 4.326697632519692), ("'historical'", 3.9851120709296186), ("'romance'", 3.8278506714276133), ("'contemporary'", 2.59168406680994), ("'science-fiction-fantasy'", 2.5370491904479757)]
262390;[("'france'", 7.967807068473683), ("'fiction'", 7.9320619003307264), ("'novels'", 4.357072045355443)]
247;[("'fiction'", 7.932196038441895), ("'literature'", 7.2344055792455615), ("'historical-fiction'", 5.578702473581173), ("'school'", 5.140040099177788), ("'19th-century'", 5.043991165815246)]
262186;[("'fantasy'", 7.975384178583049), ("'comics'", 7.932196038441895), ("'classics'", 7.932196038441895), ("'humor'", 7.8931493696480794), ("'vampires'", 7.776941005323668), ("'short-stories'", 7.750304927557321), ("'science-fiction'", 7.692477557035306), ("'fiction'", 7.327718163469353), ("'dystopia'", 6.902417228870611), ("'horror'", 6.627383894403881), ("'graphic-novels'", 6.4646335719770125), ("'paranormal'", 5.140040099177788), ("'literature'", 5.008828177445108)]
254;[("'education'", 7.968181674973588), ("'comics'", 7.952596116349944), ("'music'", 7.932196038441895), ("'photography'", 7.9320619003307264), ("'picture-books'", 7.917143942460582), ("'art'", 7.806779461530355), ("'historical-fiction'", 7.7645273726737045), ("'biography'", 7.725530685683947), ("'sociology'", 7.643100515096474), ("'historical-romance'", 7.62797123192446), ("'non-fiction'", 7.613629866328216), ("'classics'", 7.596493035324498), ("'memoir'", 7.4405161467594105), ("'fantasy'", 7.254015455987649), ("'graphic-novels'", 7.244711132103833), ("'short-stories'", 6.875743750318865), ("'regency'", 6.801069840942648), ("'romance'", 6.799343370625421), ("'fiction'", 6.744787449215316), ("'young-adult'", 6.660593744176808), ("'dystopia'", 6.583865075753129), ("'history'", 6.4449499681513736), ("'humor'", 6.389858073947069), ("'historical'", 6.349061154532329), ("'literature'", 6.28888140453601), ("'thriller'", 6.280747678076333), ("'contemporary-romance'", 6.274095599732181), ("'contemporary'", 6.101228350591903), ("'science-fiction'", 6.059272440352225), ("'british-literature'", 5.984908971143857), ("'china'", 5.857000146032979), ("'chick-lit'", 5.820248068481307), ("'movies'", 5.578702473581173), ("'novels'", 5.53688872795086), ("'feminism'", 5.431242806411053), ("'politics'", 5.387010044045666), ("'social-justice'", 5.300657417872444), ("'horror'", 5.287154077566093), ("'adult'", 5.182658827423154), ("'supernatural'", 5.140040099177788), ("'school'", 5.083346024978841), ("'comedy'", 5.059663635317614), ("'christian-fiction'", 4.786083977103527), ("'urban-fantasy'", 4.382785075151643), ("'mystery'", 4.349084038365523), ("'childrens'", 3.959172495804035), ("'religion'", 3.922683793593326), ("'adult-fiction'", 3.795907275909403), ("'adventure'", 3.7694757527705596), ("'harlequin'", 3.63290295565365), ("'science-fiction-fantasy'", 3.3294034037906357), ("'magic'", 2.9235358609015947), ("'suspense'", 2.903589602821197), ("'cats'", 2.7428834589430506), ("'animals'", 2.7428834589430506), ("'anthologies'", 2.7185642265226324), ("'womens'", 2.575148984762728), ("'mythology'", 2.575148984762728), ("'asia'", 2.5624124106723025), ("'urban'", 2.5381447186564445), ("'graphic-novels-comics'", 2.5357085716528713)]
262399;[("'school'", 7.94919299699013), ("'classics'", 7.9320619003307264), ("'military'", 7.776941005323668), ("'non-fiction'", 7.776740158146736), ("'animals'", 7.643100515096474), ("'romantic-suspense'", 7.631590806004508), ("'science-fiction'", 7.458058556880495), ("'dystopia'", 7.338525951732754), ("'read-for-school'", 7.2344055792455615), ("'suspense'", 7.0858736793951485), ("'mystery'", 6.643318774223603), ("'young-adult'", 6.534552148095201), ("'adventure'", 6.468587827332975), ("'childrens'", 6.285040417621161), ("'fiction'", 6.268691114035591), ("'contemporary-romance'", 6.120095211269806), ("'action'", 5.984908971143857), ("'realistic-fiction'", 5.582460127953353), ("'humor'", 5.5705506068235815), ("'romance'", 5.392772569050623), ("'chick-lit'", 5.260779373427698), ("'contemporary'", 5.233238303402553), ("'literature'", 5.164805621548101), ("'historical-romance'", 5.069547124748803), ("'survival'", 3.298629297499784), ("'mystery-thriller'", 3.1522466560385), ("'thriller'", 3.1522466560385), ("'juvenile'", 2.841973938423137), ("'fantasy'", 2.5352441876593605)]
256;[("'non-fiction'", 7.950024033253354), ("'fiction'", 7.932196038441895), ("'science'", 7.9320619003307264), ("'historical-fiction'", 7.763395584482608), ("'mystery'", 7.716398298315575), ("'memoir'", 7.458058556880495), ("'biography'", 7.104041873885645), ("'thriller'", 5.984908971143857), ("'suspense'", 5.182658827423154)]
257;[("'classics'", 7.932196038441895), ("'fiction'", 7.898893087271837), ("'jewish'", 7.817732575438609), ("'romance'", 5.300657417872444), ("'judaism'", 5.235668251175532), ("'coming-of-age'", 5.106473772742569), ("'contemporary'", 5.059663635317614)]
262402;[("'thriller'", 7.956333686330056), ("'fiction'", 7.852090009726756), ("'mystery'", 7.817732575438609), ("'spirituality'", 7.776740158146736), ("'australia'", 7.643100515096474), ("'travel'", 7.405653859584193), ("'crime'", 7.325009542860687), ("'suspense'", 5.7010459655142265), ("'espionage'", 5.106473772742569), ("'action'", 5.080090347781578)]
262403;[("'classics'", 7.9320619003307264), ("'fiction'", 7.505015128335084), ("'romance'", 6.607486762578517), ("'historical-fiction'", 2.552670237772536), ("'literature'", 2.5370491904479757)]
262404;[("'science-fiction'", 7.9320619003307264), ("'fiction'", 7.490120378404858), ("'fantasy'", 6.607486762578517), ("'classics'", 3.6609803589354435), ("'science-fiction-fantasy'", 2.575148984762728)]
262407;[("'true-crime'", 7.932196038441895), ("'self-help'", 7.932196038441895), ("'non-fiction'", 7.852887626769306), ("'memoir'", 7.739941924070635), ("'psychology'", 7.715008643333022), ("'romance'", 7.637617409437527), ("'mystery'", 7.303603700185659), ("'suspense'", 7.260740856214063), ("'romantic-suspense'", 7.068565547830704), ("'contemporary-romance'", 6.971194736221031), ("'contemporary'", 5.9315532819716), ("'ireland'", 5.8366588669898976), ("'classics'", 5.7010459655142265), ("'fiction'", 5.694198171703741), ("'autobiography'", 5.378540075049297), ("'crime'", 5.235668251175532), ("'mystery-thriller'", 5.106473772742569), ("'thriller'", 5.106473772742569), ("'adult'", 5.001902315093144), ("'outdoors'", 4.997820612097737), ("'fantasy'", 4.997820612097737), ("'novels'", 4.981499805185073), ("'adult-fiction'", 4.981499805185073)]
131338;[("'travel'", 7.978130912652712), ("'humor'", 6.769905458861354), ("'non-fiction'", 6.462020264350111), ("'memoir'", 5.7010459655142265), ("'nature'", 5.016665567056078), ("'self-help'", 4.999997773200258), ("'spirituality'", 4.548346513869914), ("'reference'", 4.020165586599674)]
131339;[("'fiction'", 7.979822543816087), ("'historical-fiction'", 7.932196038441895), ("'mystery'", 7.59615953881021), ("'historical'", 5.378540075049297), ("'medieval'", 5.140040099177788)]
272;[("'philosophy'", 7.932196038441895), ("'non-fiction'", 7.932196038441895), ("'fiction'", 7.932196038441895), ("'poetry'", 7.932196038441895), ("'history'", 7.758285714736949), ("'classics'", 7.457551707388974), ("'adventure'", 7.405653859584193), ("'contemporary'", 5.235668251175532), ("'book-club'", 5.106473772742569), ("'biography'", 5.016665567056078), ("'nature'", 5.004030487101413), ("'glbt'", 5.0015737248666685), ("'literature'", 5.0015737248666685)]
273;[("'gay'", 7.761215291591085), ("'fiction'", 7.7572082570147085), ("'glbt'", 7.746651578533163), ("'new-york'", 5.652665859394212), ("'contemporary'", 5.652665859394212)]
278;[("'historical-fiction'", 7.763057280211854), ("'childrens'", 7.758185764649056), ("'historical'", 7.52171882697747), ("'fiction'", 7.52171882697747)]
280;[("'fiction'", 7.972713174862063), ("'classics'", 7.932196038441895), ("'young-adult'", 5.140040099177788), ("'literature'", 5.011839989068153)]
131354;[("'fiction'", 7.846469303047485), ("'chick-lit'", 7.651718703336103), ("'contemporary-romance'", 6.4646335719770125), ("'romance'", 5.261940052625918), ("'contemporary'", 3.9568128335986197), ("'adult-fiction'", 2.640209428084265)]
262430;[("'humor'", 7.932196038441895), ("'non-fiction'", 7.799933424633729), ("'funny'", 5.106473772742569), ("'comedy'", 5.106473772742569), ("'adult'", 5.001902315093144)]
262432;[("'fiction'", 7.9320619003307264), ("'chick-lit'", 7.54285284248644), ("'romance'", 7.497672461290443), ("'contemporary'", 3.028678718297365), ("'adult-fiction'", 2.59168406680994)]
289;[("'teen'", 7.932196038441895), ("'realistic-fiction'", 7.932196038441895), ("'young-adult'", 7.763057280211854), ("'fiction'", 7.271805895018323), ("'romance'", 7.03837621650095), ("'christian'", 6.4646335719770125)]
291;[]
131369;[("'non-fiction'", 7.763057280211854), ("'adventure'", 7.157346854902811), ("'memoir'", 6.622513729503838), ("'travel'", 5.290521698148105), ("'biography'", 5.17794091760751)]
262442;[("'mystery'", 7.763057280211854), ("'fiction'", 7.308201591144287), ("'mystery-thriller'", 5.022109840042942), ("'suspense'", 5.002503005703875), ("'crime'", 5.001702784645462)]
300;[("'humor'", 6.465988720489003), ("'non-fiction'", 5.942434875559625), ("'horror'", 4.996101639795878), ("'werewolves'", 4.995312518486148), ("'science-fiction'", 4.918086895663825), ("'short-stories'", 4.740746503657963), ("'thriller'", 4.6857660826485805), ("'anthologies'", 4.620349044083819), ("'fantasy'", 4.537095061257361), ("'fiction'", 4.485443607342385), ("'parenting'", 4.422005554426532), ("'comedy'", 2.912504228093336), ("'adventure'", 2.672761800148172), ("'funny'", 2.570664467670241), ("'computers'", 2.540377121543038), ("'high-fantasy'", 2.5348243184560615)]
302;[("'mystery-thriller'", 4.361945094417841), ("'suspense'", 3.5043592174983456), ("'fiction'", 2.8910149115830275), ("'mystery'", 2.5776558067946684)]
262195;[("'humor'", 7.932196038441895), ("'business'", 7.799933424633729), ("'non-fiction'", 7.750304927557321), ("'comics'", 6.302324703683796)]
310;[]
313;[("'mystery'", 7.932196038441895), ("'fiction'", 7.780827642541371), ("'historical-fiction'", 7.134275772236577), ("'crime'", 6.4646335719770125), ("'detective'", 5.011839989068153)]
262458;[("'horror'", 7.763057280211854), ("'fiction'", 7.754707960660035), ("'thriller'", 7.377102369487138), ("'suspense'", 5.770187822352833)]
262459;[("'school'", 7.966668303845738), ("'southern'", 7.776941005323668), ("'philosophy'", 7.760876705764244), ("'childrens'", 7.760876705764244), ("'funny'", 7.635463505165582), ("'contemporary'", 7.331527414254717), ("'comedy'", 7.325009542860687), ("'humor'", 7.134275772236577), ("'chick-lit'", 6.975206603013305), ("'horror'", 6.8420374445413215), ("'romantic-suspense'", 6.769905458861354), ("'adult-fiction'", 6.671049029031891), ("'contemporary-romance'", 6.494354952712322), ("'fiction'", 6.462019741983922), ("'suspense'", 6.050639384567288), ("'mystery'", 5.919297698063752), ("'thriller'", 5.85035846765804), ("'romance'", 5.488049728066739), ("'mystery-thriller'", 5.059663635317614), ("'historical-romance'", 4.9999155406472795), ("'bdsm'", 4.983301551451925), ("'historical-fiction'", 4.620349044083819), ("'historical'", 4.317083365457064), ("'gothic'", 4.2552675014667765)]
131388;[("'fiction'", 7.763057280211854), ("'historical-fiction'", 6.769905458861354)]
262197;[("'fiction'", 7.932196038441895), ("'travel'", 7.715008643333022), ("'adventure'", 5.7010459655142265), ("'thriller'", 5.578702473581173), ("'contemporary'", 5.106473772742569)]
262464;[("'fiction'", 7.971564927644805), ("'historical-fiction'", 7.932196038441895), ("'historical'", 5.471065785147746), ("'art'", 5.059663635317614), ("'classics'", 5.043991165815246)]
262466;[("'horror'", 7.762457563838604), ("'fantasy'", 7.743773024742372), ("'fiction'", 7.621918816445527), ("'paranormal'", 6.959917430068313), ("'witches'", 6.02532035122192)]
323;[]
262469;[("'mystery'", 7.868111333651474), ("'christian-fiction'", 7.716398298315575), ("'short-stories'", 7.643100515096474), ("'fiction'", 7.617990495098541), ("'christian'", 7.325009542860687), ("'chick-lit'", 6.496561617763628), ("'young-adult'", 5.984908971143857), ("'crime'", 5.351309845190448), ("'thriller'", 5.140040099177788), ("'romance'", 5.106473772742569), ("'fantasy'", 5.080090347781578), ("'cozy-mystery'", 5.080090347781578), ("'mystery-thriller'", 5.059663635317614), ("'cats'", 5.059663635317614), ("'adult-fiction'", 5.013963102932502), ("'novels'", 5.0053390258189125), ("'inspirational'", 5.004030487101413), ("'contemporary'", 5.003645276878837), ("'humor'", 2.575148984762728)]
326;[("'mystery'", 7.9320619003307264), ("'fiction'", 7.54285284248644), ("'crime'", 7.513981490138071), ("'thriller'", 4.614241058341161), ("'mystery-thriller'", 2.6130542843812776)]
131399;[("'fiction'", 7.763057280211854), ("'historical-fiction'", 7.589035580280896), ("'war'", 7.377102369487138), ("'historical'", 5.290521698148105), ("'family'", 5.290521698148105)]
131402;[("'books-about-books'", 7.932196038441895), ("'writing'", 7.9320619003307264), ("'childrens'", 7.9320619003307264), ("'cozy-mystery'", 7.776941005323668), ("'romantic-suspense'", 7.754707960660035), ("'christian-fiction'", 7.54285284248644), ("'science-fiction-fantasy'", 7.527578286817425), ("'non-fiction'", 7.040449072186677), ("'travel'", 6.893444289476112), ("'magic'", 6.753881522424424), ("'fiction'", 6.738915653357015), ("'short-stories'", 6.557427432932524), ("'chick-lit'", 6.506773484677455), ("'mystery'", 6.391128555719675), ("'british-literature'", 6.362753420747416), ("'romance'", 6.329743296167065), ("'horror'", 6.302324703683796), ("'humor'", 6.248268720611374), ("'suspense'", 6.02532035122192), ("'religion'", 5.857000146032979), ("'france'", 5.62898030842356), ("'classics'", 5.44098306751576), ("'music'", 5.378540075049297), ("'historical-fiction'", 5.242366069051631), ("'crime'", 5.140040099177788), ("'memoir'", 5.073826637882913), ("'comedy'", 5.048377957418828), ("'essays'", 4.999997773200258), ("'poetry'", 4.999997773200258), ("'thriller'", 4.786083977103527), ("'southern'", 4.763733545221938), ("'funny'", 4.736222874473528), ("'relationships'", 4.620349044083819), ("'contemporary'", 4.567603228260813), ("'legal-thriller'", 3.46868834348881), ("'womens'", 3.064579576687211), ("'nature'", 2.6229474395309413), ("'philosophy'", 2.6229474395309413), ("'environment'", 2.604279744892507), ("'novels'", 2.59168406680994), ("'food'", 2.59168406680994), ("'literature'", 2.579561560785881), ("'reference'", 2.552670237772536)]
332;[("'fiction'", 7.763057280211854), ("'contemporary'", 6.02532035122192)]
334;[("'fiction'", 7.954110370935316), ("'historical-fiction'", 7.932196038441895), ("'glbt'", 7.643100515096474), ("'historical'", 7.023281402667932), ("'gothic'", 5.235668251175532)]
131408;[("'fiction'", 7.763057280211854), ("'mystery'", 7.377102369487138), ("'young-adult'", 6.02532035122192), ("'contemporary'", 5.290521698148105), ("'fantasy'", 5.103936714592655)]
337;[("'classics'", 7.956289195186584), ("'non-fiction'", 7.9320619003307264), ("'history'", 6.069746968800308), ("'biography'", 5.857000146032979), ("'memoir'", 3.028678718297365)]
339;[("'non-fiction'", 7.94919299699013), ("'politics'", 7.932196038441895), ("'history'", 5.059663635317614), ("'economics'", 5.004030487101413), ("'journalism'", 5.00277514257047)]
74208;[("'fiction'", 7.972254022594323), ("'historical-fiction'", 7.9320619003307264), ("'historical'", 4.875343157259945)]
345;[("'romance'", 7.763057280211854), ("'historical-romance'", 7.76156262709752), ("'historical'", 7.691877952296478), ("'suspense'", 5.136846271722124), ("'victorian'", 5.015716062772961)]
262492;[("'fiction'", 7.9320619003307264), ("'thriller'", 7.54285284248644), ("'mystery'", 7.478829655785857), ("'suspense'", 3.1522466560385), ("'crime'", 2.9261142570104908)]
131427;[("'humor'", 7.954110370935316), ("'fiction'", 7.932196038441895), ("'comedy'", 7.023281402667932), ("'contemporary'", 5.043991165815246)]
356;[("'mystery'", 7.932196038441895), ("'fiction'", 7.325009542860687), ("'crime'", 5.005816365822063)]
131432;[("'childrens'", 7.9320619003307264), ("'middle-grade'", 7.54285284248644), ("'fiction'", 7.194235503814807), ("'realistic-fiction'", 5.857000146032979), ("'contemporary'", 3.4678746533276894)]
361;[("'fiction'", 7.932196038441895), ("'american'", 6.4646335719770125), ("'contemporary'", 6.4646335719770125), ("'novels'", 5.7010459655142265), ("'biography'", 4.974560854621911), ("'memoir'", 4.46750727367678), ("'writing'", 2.5776558067946684), ("'non-fiction'", 2.5776558067946684)]
362;[("'mystery'", 7.932196038441895), ("'fiction'", 5.984908971143857), ("'mystery-thriller'", 5.043991165815246), ("'cozy-mystery'", 5.023239642143005)]
262507;[("'fiction'", 7.975647548259845), ("'german-literature'", 7.969292516895745), ("'classics'", 7.9320619003307264)]
131437;[("'mystery'", 7.932196038441895), ("'chick-lit'", 7.9320619003307264), ("'classics'", 7.84755959027129), ("'fiction'", 7.4252387732365435), ("'crime'", 6.769905458861354), ("'romance'", 6.6337580556698175), ("'romantic-suspense'", 6.4646335719770125), ("'india'", 6.4646335719770125), ("'contemporary-romance'", 6.14135475301144), ("'historical-fiction'", 6.087035684776939), ("'fantasy'", 5.99567287533078), ("'historical'", 5.770187822352833), ("'contemporary'", 5.080090347781578), ("'british-literature'", 5.030792351640293), ("'19th-century'", 5.002503005703875), ("'time-travel'", 4.875343157259945), ("'science-fiction'", 2.773585568019451), ("'literature'", 2.5624124106723025)]
367;[("'non-fiction'", 7.9320619003307264), ("'history'", 7.527578286817425), ("'biography'", 6.8848719779189915), ("'sports'", 3.6609803589354435), ("'animals'", 2.9261142570104908)]
131441;[("'books-about-books'", 7.9794433043163595), ("'german-literature'", 7.975647548259845), ("'plays'", 7.949608515121742), ("'poetry'", 7.9320619003307264), ("'humor'", 7.763057280211854), ("'spirituality'", 7.763057280211854), ("'non-fiction'", 7.73266223978184), ("'classics'", 7.7216165160577095), ("'self-help'", 7.343652924025063), ("'fiction'", 7.14083309904284), ("'drama'", 6.930958797598715), ("'historical-fiction'", 6.893644603394801), ("'essays'", 6.753881522424424), ("'france'", 6.658441749593827), ("'fantasy'", 6.1566868348059565), ("'childrens'", 5.62898030842356), ("'theatre'", 5.481736959387774), ("'american'", 5.378540075049297), ("'novels'", 5.235668251175532), ("'contemporary'", 5.140040099177788), ("'finances'", 5.136846271722124), ("'personal-development'", 5.136846271722124), ("'horror'", 5.059663635317614), ("'urban-fantasy'", 4.357072045355443), ("'french-literature'", 4.102064646593144), ("'literature'", 3.9781221977213024), ("'short-stories'", 3.6609803589354435), ("'romance'", 3.028678718297365), ("'science-fiction'", 2.5361729556463817), ("'science-fiction-fantasy'", 2.5352441876593605)]
131443;[("'fiction'", 7.932196038441895), ("'thriller'", 7.714202218619608), ("'historical-fiction'", 5.300657417872444), ("'suspense'", 5.080090347781578), ("'mystery-thriller'", 5.080090347781578)]
372;[("'fiction'", 7.968181674973588), ("'classics'", 7.932196038441895), ("'young-adult'", 5.182658827423154), ("'school'", 5.032143347147952), ("'literature'", 5.016665567056078)]
131445;[("'fiction'", 7.937522060744731), ("'chick-lit'", 7.932196038441895), ("'romance'", 5.032143347147952), ("'british-literature'", 5.011839989068153)]
376;[("'travel'", 6.466096905821077)]
262521;[("'spirituality'", 7.932196038441895), ("'christian'", 7.758285714736949), ("'contemporary'", 7.621918816445527), ("'death'", 7.134275772236577), ("'literature'", 7.023281402667932)]
262523;[("'fantasy'", 4.46750727367678), ("'historical'", 3.6158797464125927), ("'horror'", 3.5043592174983456), ("'fiction'", 2.5693141036066947), ("'historical-fiction'", 2.537043101839051)]
262525;[("'chick-lit'", 7.953790108512472), ("'romance'", 7.739941924070635), ("'fiction'", 7.457933050641931), ("'china'", 7.001444723300609), ("'african-american'", 5.857000146032979), ("'humor'", 5.8366588669898976), ("'historical-fiction'", 5.643817742842849), ("'southern'", 5.300657417872444), ("'contemporary'", 4.003102302396035), ("'magical-realism'", 3.7543186503904025), ("'feminism'", 3.298629297499784), ("'literature'", 2.693319926200364), ("'asia'", 2.674851808555482), ("'asian-literature'", 2.640209428084265), ("'classics'", 2.564959864938569), ("'latin-american'", 2.564959864938569)]
383;[("'thriller'", 7.9320619003307264), ("'humor'", 7.5433597874363505), ("'fiction'", 7.162101422196059), ("'science-fiction'", 6.466029836765492), ("'magical-realism'", 6.265758056387218), ("'france'", 5.13454870280973), ("'christian'", 4.999897954558842), ("'psychology'", 4.951875979237533), ("'non-fiction'", 4.856968374835807), ("'christianity'", 4.786083977103527), ("'chick-lit'", 4.37215067407452), ("'romance'", 3.806526028790768), ("'fantasy'", 3.4678746533276894), ("'contemporary'", 3.028678718297365), ("'spirituality'", 2.7879126144946205)]
262208;[("'animals'", 7.950024033253354), ("'picture-books'", 7.9320619003307264), ("'childrens'", 7.734715556355043), ("'gothic'", 7.589035580280896), ("'romance'", 6.902417228870611), ("'fiction'", 6.319200218735899), ("'dogs'", 5.857000146032979)]
387;[("'fantasy'", 7.86405496668662), ("'harlequin'", 7.763057280211854), ("'romance'", 7.746651578533163), ("'classics'", 6.456161006053267), ("'fiction'", 5.917974053930207), ("'contemporary-romance'", 5.770187822352833), ("'school'", 4.361945094417841), ("'historical-fiction'", 3.6623236197401066), ("'childrens'", 3.1522466560385), ("'adventure'", 2.59168406680994), ("'plays'", 2.5776558067946684), ("'young-adult'", 2.557763053152883)]
388;[("'classics'", 7.967807068473683), ("'politics'", 7.932196038441895), ("'spirituality'", 7.917143942460582), ("'historical-fiction'", 7.858240076682211), ("'self-help'", 7.733707935526855), ("'philosophy'", 7.665197426357656), ("'non-fiction'", 7.349321457633248), ("'adventure'", 7.11758935839956), ("'history'", 7.108392592021474), ("'womens-studies'", 6.902417228870611), ("'memoir'", 6.858957270734294), ("'biography'", 6.825287803823234), ("'historical'", 6.769905458861354), ("'canada'", 6.681007637184031), ("'travel'", 6.622513729503838), ("'biography-memoir'", 6.432635979439832), ("'fiction'", 6.390613218820438), ("'american'", 6.056090992172611), ("'inspirational'", 5.471065785147746), ("'literature'", 5.288478733207542), ("'funny'", 5.080090347781578), ("'nature'", 5.0053390258189125), ("'psychology'", 4.8045355630715605), ("'novels'", 3.9720756469297327), ("'contemporary'", 3.782263556338267), ("'southern'", 3.7303528916506705), ("'literary-fiction'", 3.2754269760945594), ("'mental-health'", 2.975023246673576), ("'comedy'", 2.9528183755153954), ("'mental-illness'", 2.903589602821197), ("'queer'", 2.841973938423137), ("'music'", 2.5460859319541473), ("'chick-lit'", 2.537999658884786)]
262533;[("'juvenile'", 7.932196038441895), ("'childrens'", 7.932196038441895)]
